muci,museum,city_new,id_city,addr,lat,long,formatted_address,place_id,geometry.location_type,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,plus_code.compound_code,plus_code.global_code,partial_match,geometry.bounds.northeast.lat,geometry.bounds.northeast.lng,geometry.bounds.southwest.lat,geometry.bounds.southwest.lng
muci_331,Gwangju National Museum,Gwangju,city_115,"Gwangju National Museum, Gwangju",35.1887107,126.8835323,"110 Haseo-ro, Buk-gu, Kwangju, South Korea",ChIJ2WRMmzOMcTUReWidXec8n1I,ROOFTOP,35.1887107,126.8835323,35.1900596802915,126.884881280292,35.1873617197085,126.882183319709,"5VQM+FC Gwangju, South Korea",8Q785VQM+FC,,,,,
muci_332,Victoria & Albert Museum,London,city_3,"Victoria & Albert Museum, London",51.4966392,-0.17218,"Cromwell Rd, London SW7 2RL, UK",ChIJw1d-sUMFdkgRH2XN_U0Jt54,GEOMETRIC_CENTER,51.4966392,-0.17218,51.4976447802915,-0.171405469708498,51.4949468197085,-0.174103430291502,"FRWH+M4 London, UK",9C3XFRWH+M4,,,,,
muci_333,Parco di Capodimonte,Naples,city_114,"Parco di Capodimonte, Naples",40.8662743,14.2517825,"Bosco di Capodimonte, Tondo di Capodimonte, 13, 80100 Napoli NA, Italy",ChIJF0Ibi3wJOxMR_BIcKxdD5pM,ROOFTOP,40.8662743,14.2517825,40.8674719802915,14.2532926302915,40.8647740197085,14.2505946697085,"V782+GP Naples, Metropolitan City of Naples, Italy",8FGPV782+GP,,,,,
muci_334,Museo Centrale del Risorgimento,Rome,city_105,"Museo Centrale del Risorgimento, Rome",41.894008,12.4838094,"Piazza Venezia, 00186 Roma RM, Italy",ChIJo1kxTbNhLxMRipCyZNXikIg,GEOMETRIC_CENTER,41.894008,12.4838094,41.8953090302915,12.4852777802915,41.8926110697085,12.4825798197085,"VFVM+JG Rome, Metropolitan City of Rome Capital, Italy",8FHJVFVM+JG,,,,,
muci_335,Complesso del Vittoriano,Rome,city_105,"Complesso del Vittoriano, Rome",41.8945976,12.4831269,"Piazza Venezia, 00186 Roma RM, Italy",ChIJ412AG01gLxMR4T-4pwdIFSE,GEOMETRIC_CENTER,41.8945976,12.4831269,41.8960713802915,12.4845365,41.8933734197085,12.4814822,"VFVM+R7 Rome, Metropolitan City of Rome Capital, Italy",8FHJVFVM+R7,,,,,
muci_336,National Museum of Contemporary Art,Seoul,city_12,"National Museum of Contemporary Art, Seoul",37.5788333,126.9804281,"30 Samcheong-ro, Jongno District, Seoul, South Korea",ChIJRynTqcaifDURBaSFx8HncPs,ROOFTOP,37.5788333,126.9804281,37.5801822802915,126.981777080292,37.5774843197085,126.979079119709,"HXHJ+G5 Seoul, South Korea",8Q98HXHJ+G5,TRUE,,,,
muci_337,Russian Museum,St Petersburg,city_6,"Russian Museum, St Petersburg",59.9386284,30.3322771,"Inzhenernaya St, 4, Sankt-Peterburg, Russia, 191186",ChIJhWsRwA4xlkYRVVQ7duuOte0,ROOFTOP,59.9386284,30.3322771,59.9389879302915,30.3331218302915,59.9362899697085,30.3304238697085,"W8QJ+FW Petrogradsky District, Saint Petersburg, Russia",9GFGW8QJ+FW,,,,,
muci_338,Parco del Castello di Miramare,Trieste,city_113,"Parco del Castello di Miramare, Trieste",45.7025267,13.7124754,"V.le Miramare, 34151 Trieste TS, Italy",ChIJl7DuQ90Se0cRcKcnPL1ZylU,GEOMETRIC_CENTER,45.7025267,13.7124754,45.7034532802915,13.7152224,45.7007553197085,13.7124754,"PP36+2X Trieste, Province of Trieste, Italy",8FQMPP36+2X,TRUE,,,,
muci_339,Upper and Lower Belvedere,Vienna,city_25,"Upper and Lower Belvedere, Vienna",48.1965764,16.3798723,"Rennweg 6A, 1030 Wien, Austria",ChIJVxF6N3oHbUcRejTnHuQNeBw,ROOFTOP,48.1965764,16.3798723,48.1982677802915,16.3813494802915,48.1955698197085,16.3786515197085,"59WH+JW Vienna, Austria",8FWR59WH+JW,TRUE,,,,
muci_340,SAAM/Renwick,"Washington, DC",city_14,"SAAM/Renwick, Washington, DC",38.8991117,-77.039076,"1661 Pennsylvania Ave NW #1, Washington, DC 20006, USA",ChIJj2jfgLy3t4kRYSELN0_MkHk,ROOFTOP,38.8991117,-77.039076,38.9003197302915,-77.0379240697085,38.8976217697085,-77.0406220302915,"VXX6+J9 Washington, DC",87C4VXX6+J9,,,,,
muci_341,Hermitage Amsterdam,Amsterdam,city_16,"Hermitage Amsterdam, Amsterdam",52.3652676,4.9020876,"Amstel 51, 1018 EJ Amsterdam, Netherlands",ChIJLTfnTpYJxkcRRFQSHn_ZXCI,ROOFTOP,52.3652676,4.9020876,52.3665192802915,4.9029094802915,52.3638213197085,4.9002115197085,"9W82+4R Amsterdam, Netherlands",9F469W82+4R,TRUE,,,,
muci_342,High Museum of Art,Atlanta,city_120,"High Museum of Art, Atlanta",33.7900632,-84.385552,"1280 Peachtree Rd NE, Atlanta, GA 30309, USA",ChIJf8bUMEUE9YgR8nttKmmxaPc,ROOFTOP,33.7900632,-84.385552,33.7910943302915,-84.3841984697085,33.7883963697085,-84.3868964302915,"QJR7+2Q Atlanta, GA",865QQJR7+2Q,,,,,
muci_343,CaixaForum,Barcelona,city_69,"CaixaForum, Barcelona",41.371308,2.149575,"Av. de Francesc Ferrer i Guàrdia, 6-8, Sants-Montjuïc, 08038 Barcelona, Spain",ChIJJVQ6VneipBIRIV6uqvMfBI0,ROOFTOP,41.371308,2.149575,41.3727958802915,2.1508352302915,41.3700979197085,2.1481372697085,"94CX+GR Barcelona, Spain",8FH494CX+GR,,,,,
muci_344,Museum & Art Gallery,Birmingham,city_106,"Museum & Art Gallery, Birmingham",52.480111,-1.903462,"Chamberlain Sq, Birmingham B3 3DH, UK",ChIJo0dMkYy8cEgRRJR-gJ-142Y,GEOMETRIC_CENTER,52.480111,-1.903462,52.4809529302915,-1.9019489697085,52.4782549697085,-1.9046469302915,"F3JW+2J Birmingham, UK",9C4WF3JW+2J,TRUE,,,,
muci_345,Birmingham Museum and Art Gallery,Birmingham,city_106,"Birmingham Museum and Art Gallery, Birmingham",52.480111,-1.903462,"Chamberlain Sq, Birmingham B3 3DH, UK",ChIJo0dMkYy8cEgRRJR-gJ-142Y,GEOMETRIC_CENTER,52.480111,-1.903462,52.4809529302915,-1.9019489697085,52.4782549697085,-1.9046469302915,"F3JW+2J Birmingham, UK",9C4WF3JW+2J,,,,,
muci_346,Bundeskunsthalle,Bonn,city_125,"Bundeskunsthalle, Bonn",50.7145418,7.1220423,"Helmut-Kohl-Allee 4, 53113 Bonn, Germany",ChIJ3-ULVmDhvkcRf9CsWmtJFkM,ROOFTOP,50.7145418,7.1220423,50.7165144802915,7.1231050302915,50.7138165197085,7.1204070697085,"P47C+RR Bonn, Germany",9F29P47C+RR,,,,,
muci_347,Queensland GoMA,Brisbane,city_38,"Queensland GoMA, Brisbane",-27.47056,153.0171334,"Stanley Pl, South Brisbane QLD 4101, Australia",ChIJeT87OwZakWsRMni5L396BlU,GEOMETRIC_CENTER,-27.47056,153.0171334,-27.4698553197085,153.018750430292,-27.4725532802915,153.016052469709,"G2H8+QV South Brisbane, Australia",5R4MG2H8+QV,,,,,
muci_348,Musea Bruges,Bruges,city_116,"Musea Bruges, Bruges",51.2055585,3.2254609,"Dijver 16, 8000 Brugge, Belgium",ChIJQ3pi1sRQw0cRMupRcE1jNUQ,ROOFTOP,51.2055585,3.2254609,51.2069643302915,3.2267092302915,51.2042663697085,3.2240112697085,"664G+65 Bruges, Belgium",9F35664G+65,,,,,
muci_349,Inhotim,Brumadinho,city_124,"Inhotim, Brumadinho",-20.1241164,-44.2195995,"Povoado Inhotim - R. B, 20 - Conceicao do Itaguá, Brumadinho - MG, 32497-142, Brazil",ChIJ57n5BszNpgARTBWNsiwuQ2w,ROOFTOP,-20.1241164,-44.2195995,-20.1228423197085,-44.2178250197085,-20.1255402802915,-44.2205229802915,"VQGJ+95 Conceicao do Itaguá, Brumadinho - MG, Brazil",58FQVQGJ+95,,,,,
muci_350,Palais des Beaux-Arts,Brussels,city_53,"Palais des Beaux-Arts, Brussels",50.8442559,4.3595536,"Rue Ravenstein 23, 1000 Bruxelles, Belgium",ChIJERlyloDEw0cRI9eVzn4V-4s,ROOFTOP,50.8442559,4.3595536,50.8455774802915,4.3607449802915,50.8428795197085,4.3580470197085,"R9V5+PR Brussels, Belgium",9F26R9V5+PR,TRUE,,,,
muci_351,Museo de Bellas Artes,Buenos Aires,city_123,"Museo de Bellas Artes, Buenos Aires",-34.5839894,-58.3930044,"Av. del Libertador 1473, C1425 Cdad. Autónoma de Buenos Aires, Argentina",ChIJQ_bCmaHKvJURfb4aM7hD5Uk,ROOFTOP,-34.5839894,-58.3930044,-34.5828236197085,-58.3917385697085,-34.5855215802915,-58.3944365302915,"CJ84+CQ Buenos Aires, Argentina",48Q3CJ84+CQ,,,,,
muci_352,Reggia di Caserta,Caserta,city_118,"Reggia di Caserta, Caserta",41.0731777,14.3271187,"Royal Palace of Caserta, Piazza Carlo di Borbone, 81100 Caserta CE, Italy",ChIJMxPtKrJVOhMRRXKEJAoCnMc,GEOMETRIC_CENTER,41.0731777,14.3271187,41.0740801,14.3296607302915,41.0702674,14.3269627697085,"38FG+7R Caserta, Province of Caserta, Italy",8FHP38FG+7R,TRUE,,,,
muci_353,Galerie Alte Meister,Dresden,city_83,"Galerie Alte Meister, Dresden",51.0533882,13.7347067,"Theaterplatz 1, 01067 Dresden, Germany",ChIJE6ZpuWjPCUcR0dN6tE-_u6o,ROOFTOP,51.0533882,13.7347067,51.0548773802915,13.7364148302915,51.0521794197085,13.7337168697085,"3P3M+9V Dresden, Germany",9F3M3P3M+9V,,,,,
muci_354,Gemäldegalerie Alte Meister,Dresden,city_83,"Gemäldegalerie Alte Meister, Dresden",51.0533882,13.7347067,"Theaterplatz 1, 01067 Dresden, Germany",ChIJE6ZpuWjPCUcR0dN6tE-_u6o,ROOFTOP,51.0533882,13.7347067,51.0548773802915,13.7364148302915,51.0521794197085,13.7337168697085,"3P3M+9V Dresden, Germany",9F3M3P3M+9V,,,,,
muci_355,National Gallery of Scotland,Edinburgh,city_26,"National Gallery of Scotland, Edinburgh",55.950902,-3.1956862,"The Mound, Edinburgh EH2 2EL, UK",ChIJ68bm6kjGh0gRkyF0XlT5Rww,GEOMETRIC_CENTER,55.950902,-3.1956862,55.9524925802915,-3.1946741197085,55.9497946197085,-3.1973720802915,"XR23+9P Edinburgh, UK",9C7RXR23+9P,,,,,
muci_356,Museo delle Porcellane,Florence,city_17,"Museo delle Porcellane, Florence",43.7619623,11.2524251,"50125 Florence, Metropolitan City of Florence, Italy",ChIJ67u7wFVRKhMRAaXqUSU51Fo,GEOMETRIC_CENTER,43.7619623,11.2524251,43.7632185802915,11.2538943802915,43.7605206197085,11.2511964197085,"Q762+QX Florence, Metropolitan City of Florence, Italy",8FMHQ762+QX,,,,,
muci_357,Kelvingrove Art Gallery,Glasgow,city_58,"Kelvingrove Art Gallery, Glasgow",55.8685891,-4.2906039,"Argyle St, Glasgow G3 8AG, UK",ChIJ6ZTla9FFiEgR_p_K8XyyWFI,GEOMETRIC_CENTER,55.8685891,-4.2906039,55.8697475302915,-4.2889826197085,55.8670495697085,-4.2916805802915,"VP95+CQ Glasgow, UK",9C7QVP95+CQ,,,,,
muci_358,Gongju National Museum,Gongju,city_119,"Gongju National Museum, Gongju",36.4657682,127.112444,"34 Gwangwangdanji-gil, Gongju, Chungcheongnam-do, South Korea",ChIJSe379cy5ejUR9XvonFVEvZU,ROOFTOP,36.4657682,127.112444,36.4671171802915,127.113792980292,36.4644192197085,127.111095019709,"F486+8X Gongju-si, Chungcheongnam-do, South Korea",8Q89F486+8X,,,,,
muci_359,Frederik Meijer Sculpture Park,Grand Rapids,city_59,"Frederik Meijer Sculpture Park, Grand Rapids",42.9801375,-85.5863723,"1000 E Beltline Ave NE, Grand Rapids, MI 49525, USA",ChIJufxEnSNTGIgR1eef5E7f5V4,ROOFTOP,42.9801375,-85.5863723,42.9814127302915,-85.5850429697085,42.9787147697085,-85.5877409302915,"XCJ7+3F Grand Rapids, MI",86JPXCJ7+3F,,,,,
muci_360,Louisiana,Humlebaek,city_31,"Louisiana, Humlebaek",55.969549,12.542784,"Gl Strandvej 13, 3050 Humlebæk, Denmark",ChIJq5pUwwc3UkYRTpARr0S5L2o,ROOFTOP,55.969549,12.542784,55.9707423302915,12.5436805802915,55.9680443697085,12.5409826197085,"XG9V+R4 Humlebaek, Denmark",9F7JXG9V+R4,,,,,
muci_361,Kyoto National Museum,Kyoto,city_98,"Kyoto National Museum, Kyoto",34.9899887,135.773116,"527 Chayachō, Higashiyama Ward, Kyoto, 605-0931, Japan",ChIJt1kBRcoIAWAR00msugECEYw,ROOFTOP,34.9899887,135.773116,34.9909334802915,135.773954430292,34.9882355197085,135.771256469709,"XQQF+X6 Kyoto, Japan",8Q6QXQQF+X6,,,,,
